NAME,OFFICE,PARTY,LOCATION,FORM,AMEND NO,DATE RECEIVED,AMT REC,AMT DISB,SLUG
0R0ZCO BAUTISTA & HARRIS CMTE,JOINT CANDIDATES CMTE,DEMOCRAT,RARITAN BOROUGH,A-2,0,6/17/2020 12:00:00 AM,0,0,1
0R0ZCO BAUTISTA & HARRIS CMTE,JOINT CANDIDATES CMTE,DEMOCRAT,RARITAN BOROUGH,D-2,0,4/28/2020 12:00:00 AM,0,0,2
ALBENSI III  JOSEPH W,MUNICIPAL OFFICE,REPUBLICAN,NETCONG BOROUGH,A-1,0,6/12/2020 12:00:00 AM,0,0,3
AMBROSSI  PATRICK,MUNICIPAL OFFICE,NONPARTISAN,JERSEY CITY,D-1,1,6/15/2020 12:00:00 AM,0,0,4
AMBROSSI  PATRICK,MUNICIPAL OFFICE,NONPARTISAN,JERSEY CITY,D-1,0,6/1/2020 12:00:00 AM,0,0,5
BARDI & BIRONT,JOINT CANDIDATES CMTE,DEMOCRAT,ROSELAND BOROUGH,D-2,0,6/16/2020 12:00:00 AM,0,0,6
BAULDERSTONE  KEN,MUNICIPAL OFFICE,REPUBLICAN,OCEAN TOWNSHIP,A-1,0,1/24/2018 12:00:00 AM,0,0,7
BAULDERSTONE  KEN,MUNICIPAL OFFICE,REPUBLICAN,OCEAN TOWNSHIP,A-3,0,1/22/2019 12:00:00 AM,0,0,8
BELLINGER & MINERVINI,JOINT CANDIDATES CMTE,DEMOCRAT,PARAMUS BOROUGH,D-2,0,6/11/2020 12:00:00 AM,0,0,9
BORIGHT  WALTER,COUNTY FREEHOLDER,INDEPENDENT,OCEAN COUNTY,RQ-2020,0,4/3/2020 12:00:00 AM,0,0,10
BRUNO  NICHOLAS,MUNICIPAL OFFICE,REPUBLICAN,CLINTON TOWN,D-1,1,6/11/2020 12:00:00 AM,0,0,11
BRUNO  NICHOLAS,MUNICIPAL OFFICE,REPUBLICAN,CLINTON TOWN,D-1,0,6/10/2020 12:00:00 AM,0,0,12
BYRNE  CONSTANCE,MUNICIPAL OFFICE,NONPARTISAN,MAHWAH TOWNSHIP,D-1,0,6/29/2020 12:00:00 AM,0,0,13
CABA MORALES TORRES 2020 VISION FOR PERTH AMBOY,JOINT CANDIDATES CMTE,NONPARTISAN,PERTH AMBOY CITY,RQ-2020,0,4/15/2020 12:00:00 AM,2800,74.64,14
CABA MORALES TORRES 2020 VISION FOR PERTH AMBOY,JOINT CANDIDATES CMTE,NONPARTISAN,PERTH AMBOY CITY,D-2,0,3/12/2020 12:00:00 AM,0,0,15
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2020,1,4/15/2020 12:00:00 AM,2600,9650,16
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2020,0,4/15/2020 12:00:00 AM,2600,9650,17
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,1/16/2020 12:00:00 AM,1600,20,18
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,1,10/16/2019 12:00:00 AM,20005,5005,19
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,10/16/2019 12:00:00 AM,20005,5005,20
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,1,10/16/2019 12:00:00 AM,0,100,21
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,7/1/2019 12:00:00 AM,0,0,22
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,2,7/3/2019 12:00:00 AM,500,0,23
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,1,7/1/2019 12:00:00 AM,500,0,24
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,4/15/2019 12:00:00 AM,500,0,25
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2018,0,1/16/2019 12:00:00 AM,250,670,26
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,RQ-2018,0,10/16/2018 12:00:00 AM,25575,10527.45,27
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,A-1,0,7/16/2018 12:00:00 AM,0,0,28
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,D-1,2,3/16/2020 12:00:00 AM,0,0,29
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,D-1,1,4/16/2018 12:00:00 AM,0,0,30
CABA  HELMIN J,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,D-1,0,4/10/2018 12:00:00 AM,0,0,31
CARTER  BEATRICE,MUNICIPAL OFFICE,NONPARTISAN,ORANGE CITY,D-1,0,6/29/2020 12:00:00 AM,0,0,32
CARTY  JOSEPH,MUNICIPAL OFFICE,REPUBLICAN,FAR HILLS BOROUGH,A-1,0,5/22/2020 12:00:00 AM,0,0,33
CAYETANO  CRAIG,MUNICIPAL OFFICE,INDEPENDENT,HAWTHORNE BOROUGH,A-1,0,5/14/2020 12:00:00 AM,0,0,34
CAYETANO  CRAIG,MUNICIPAL OFFICE,INDEPENDENT,HAWTHORNE BOROUGH,D-1,0,5/14/2020 12:00:00 AM,0,0,35
CEDENO JR  GEORGE A,MUNICIPAL OFFICE,REPUBLICAN,SADDLE BROOK TOWNSHIP,A-1,0,6/25/2020 12:00:00 AM,0,0,36
CHAZUKOW  MICHAEL,MUNICIPAL OFFICE,REPUBLICAN,WEST MILFORD TOWNSHIP,A-1,0,4/17/2020 12:00:00 AM,0,0,37
CMTE TO RECALL ROBERT MALDONADO,ELECTION RELATED POL CMTE,NONPARTISAN,GALLOWAY TOWNSHIP,RC-1,0,3/5/2020 12:00:00 AM,0,0,38
CMTE TO RECALL ROBERT MALDONADO,ELECTION RELATED POL CMTE,NONPARTISAN,GALLOWAY TOWNSHIP,RC-2,0,3/5/2020 12:00:00 AM,0,0,39
COHEN  BRAD,MAYOR,DEMOCRAT,EAST BRUNSWICK TOWNSHIP,D-1,0,7/18/2019 12:00:00 AM,0,0,40
COMMITTEE TO RECALL PHILLIP DUNTON MURPHY FROM THE OFFICE OF GOVERNOR OF THE STATE OF NEW JERSEY,ELECTION RELATED POL CMTE,DEMOCRAT,STATEWIDE,A-4,0,6/11/2020 12:00:00 AM,0,0,41
COMMITTEE TO RECALL PHILLIP DUNTON MURPHY FROM THE OFFICE OF GOVERNOR OF THE STATE OF NEW JERSEY,ELECTION RELATED POL CMTE,DEMOCRAT,STATEWIDE,RC-1,1,6/11/2020 12:00:00 AM,0,0,42
COMMITTEE TO RECALL PHILLIP DUNTON MURPHY FROM THE OFFICE OF GOVERNOR OF THE STATE OF NEW JERSEY,ELECTION RELATED POL CMTE,DEMOCRAT,STATEWIDE,RC-1,0,4/12/2019 12:00:00 AM,0,0,43
COMMITTEE TO RECALL PHILLIP DUNTON MURPHY FROM THE OFFICE OF GOVERNOR OF THE STATE OF NEW JERSEY,ELECTION RELATED POL CMTE,DEMOCRAT,STATEWIDE,RC-2,1,6/11/2020 12:00:00 AM,0,0,44
COMMITTEE TO RECALL PHILLIP DUNTON MURPHY FROM THE OFFICE OF GOVERNOR OF THE STATE OF NEW JERSEY,ELECTION RELATED POL CMTE,DEMOCRAT,STATEWIDE,RC-2,0,4/12/2019 12:00:00 AM,0,0,45
CONTINUED GOOD GOVERNMENT TEAM,JOINT CANDIDATES CMTE,NONPARTISAN,MANCHESTER TOWNSHIP,RQ-2020,0,5/11/2020 12:00:00 AM,1550,30,46
CONTINUED GOOD GOVERNMENT TEAM,JOINT CANDIDATES CMTE,NONPARTISAN,MANCHESTER TOWNSHIP,D-2,0,5/12/2020 12:00:00 AM,0,0,47
D'ORAZIO  GIANCARLO,MAYOR,INDEPENDENT,WASHINGTON TOWNSHIP,D-1,0,4/9/2020 12:00:00 AM,0,0,48
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2019,0,1/16/2020 12:00:00 AM,5700,5816.84,49
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2019,0,11/18/2019 12:00:00 AM,0,1818.22,50
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2019,0,11/18/2019 12:00:00 AM,0,1984,51
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2019,0,11/18/2019 12:00:00 AM,0,1116,52
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2018,0,11/7/2019 12:00:00 AM,5500.44,2303.03,53
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2018,0,11/7/2019 12:00:00 AM,0,1776.62,54
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2018,0,9/18/2018 12:00:00 AM,5472.34,1858.07,55
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,D-2,1,9/20/2018 12:00:00 AM,0,0,56
DELANEY & DELANEY CTE DELANEY 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,D-2,0,4/4/2018 12:00:00 AM,0,0,57
DELANEY DELANEY HERRERA MASLAG & RIGOGLIOSO GARFIELD 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,RQ-2020,0,6/23/2020 12:00:00 AM,3540,500,58
DELANEY DELANEY HERRERA MASLAG & RIGOGLIOSO GARFIELD 2020,JOINT CANDIDATES CMTE,NONPARTISAN,GARFIELD CITY,D-2,0,2/14/2020 12:00:00 AM,0,0,59
DELANEY  JOSEPH P,MUNICIPAL OFFICE,NONPARTISAN,GARFIELD CITY,D-1,0,1/15/2020 12:00:00 AM,0,0,60
DELAURENTIS  JULIE,MUNICIPAL OFFICE,INDEPENDENT,HARRISON TOWNSHIP,A-1,0,7/6/2020 12:00:00 AM,0,0,61
DELAURENTIS  JULIE,MUNICIPAL OFFICE,INDEPENDENT,HARRISON TOWNSHIP,D-1,1,7/6/2020 12:00:00 AM,0,0,62
DELAURENTIS  JULIE,MUNICIPAL OFFICE,INDEPENDENT,HARRISON TOWNSHIP,D-1,0,7/6/2020 12:00:00 AM,0,0,63
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,1/16/2020 12:00:00 AM,4200,9676.19,64
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,10/15/2019 12:00:00 AM,10200,1389.24,65
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,7/22/2019 12:00:00 AM,0,340,66
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2019,0,4/15/2019 12:00:00 AM,0,535,67
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2018,0,2/19/2019 12:00:00 AM,5900,9519,68
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2018,1,2/19/2019 12:00:00 AM,20300,14453.3,69
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2018,0,10/15/2018 12:00:00 AM,20300,11876.85,70
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2018,0,7/10/2018 12:00:00 AM,400,745,71
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2018,0,4/12/2018 12:00:00 AM,1300,11630,72
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2017,0,1/17/2018 12:00:00 AM,11450,6951.88,73
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2017,0,10/16/2017 12:00:00 AM,7500,1590.41,74
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2017,1,9/26/2017 12:00:00 AM,900,5778.91,75
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2017,0,7/14/2017 12:00:00 AM,900,5778.91,76
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2017,1,6/30/2017 12:00:00 AM,17429.57,12059.67,77
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,RQ-2017,0,4/20/2017 12:00:00 AM,17829.57,3984.17,78
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,A-1,0,3/15/2017 12:00:00 AM,0,0,79
DIAZ  WILDA,MAYOR,NONPARTISAN,PERTH AMBOY CITY,D-1,0,3/15/2017 12:00:00 AM,0,0,80
FADDEN PETERS & VOGEL-SHORT,JOINT CANDIDATES CMTE,NONPARTISAN,JEFFERSON TOWNSHIP,A-2,0,6/3/2020 12:00:00 AM,0,0,81
FADDEN PETERS & VOGEL-SHORT,JOINT CANDIDATES CMTE,NONPARTISAN,JEFFERSON TOWNSHIP,D-2,0,4/3/2020 12:00:00 AM,0,0,82
FAMILIES FOR JACKSON JUSTICE,ELECTION RELATED POL CMTE,NONPARTISAN,JACKSON TOWNSHIP,RQ-2020,0,4/15/2020 12:00:00 AM,280584,236868.78,83
FAMILIES FOR JACKSON JUSTICE,ELECTION RELATED POL CMTE,NONPARTISAN,JACKSON TOWNSHIP,PC,2,3/5/2020 12:00:00 AM,0,0,84
FAMILIES FOR JACKSON JUSTICE,ELECTION RELATED POL CMTE,NONPARTISAN,JACKSON TOWNSHIP,PC,1,2/21/2020 12:00:00 AM,0,0,85
FAMILIES FOR JACKSON JUSTICE,ELECTION RELATED POL CMTE,NONPARTISAN,JACKSON TOWNSHIP,PC,0,2/14/2020 12:00:00 AM,0,0,86
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,RQ-2020,0,5/4/2020 12:00:00 AM,48750,10819.16,87
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,RQ-2019,0,10/21/2019 12:00:00 AM,0,8357.64,88
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,RQ-2019,0,7/19/2019 12:00:00 AM,7500,4808.1,89
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,RQ-2019,1,6/13/2019 12:00:00 AM,0,6564.47,90
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,RQ-2019,0,4/18/2019 12:00:00 AM,0,6564.47,91
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,RQ-2018,0,1/17/2019 12:00:00 AM,0,9428.99,92
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,RQ-2018,0,12/24/2018 12:00:00 AM,31311.24,2039.67,93
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,A-2,0,1/31/2020 12:00:00 AM,0,0,94
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,D-2,2,1/31/2020 12:00:00 AM,0,0,95
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,D-2,1,2/19/2019 12:00:00 AM,0,0,96
FANUCCI  ACOSTA  FRANCESCHINI SPINELLI  VARGAS & ARTHUR TEAM FANUCCI 2020,JOINT CANDIDATES CMTE,NONPARTISAN,VINELAND CITY,D-2,0,6/12/2018 12:00:00 AM,0,0,97
FINKELDIE  JOHN,MUNICIPAL OFFICE,REPUBLICAN,SPARTA TOWNSHIP,RQ-2019,0,1/16/2020 12:00:00 AM,0,2006,98
FINKELDIE  JOHN,MUNICIPAL OFFICE,REPUBLICAN,SPARTA TOWNSHIP,A-1,0,12/11/2018 12:00:00 AM,0,0,99
FINKELDIE  JOHN,MUNICIPAL OFFICE,REPUBLICAN,SPARTA TOWNSHIP,D-1,0,12/11/2018 12:00:00 AM,0,0,100
FORD  ERIC,MUNICIPAL OFFICE,REPUBLICAN,LINWOOD CITY,A-1,0,6/8/2020 12:00:00 AM,0,0,101
FOX GOLDEN & KOROBELLIS COMMITTEE TO ELECT,JOINT CANDIDATES CMTE,NONPARTISAN,WEST WILDWOOD BOROUGH,D-2,0,5/20/2020 12:00:00 AM,0,0,102
FRANCO & MORAN LITTLE EGG HARBOR DEMOCRATS,JOINT CANDIDATES CMTE,DEMOCRAT,LITTLE EGG HARBOR TOWNSHIP,D-2,0,6/1/2020 12:00:00 AM,0,0,103
GUARINO  JERRY,MUNICIPAL OFFICE,NONPARTISAN,WEST ORANGE TOWN,RQ-2017,1,8/4/2017 12:00:00 AM,3312.15,330,104
GUARINO  JERRY,MUNICIPAL OFFICE,NONPARTISAN,WEST ORANGE TOWN,RQ-2017,0,5/11/2017 12:00:00 AM,3412.15,330,105
GUARINO  JERRY,MUNICIPAL OFFICE,NONPARTISAN,WEST ORANGE TOWN,D-1,0,5/9/2017 12:00:00 AM,0,0,106
HEISLER  TRACEY,MUNICIPAL OFFICE,INDEPENDENT,FRANKLIN TOWNSHIP,A-1,0,7/1/2020 12:00:00 AM,0,0,107
HIGGINS & KIMBLE,JOINT CANDIDATES CMTE,DEMOCRAT,RIVERSIDE TOWNSHIP,A-2,0,6/23/2020 12:00:00 AM,0,0,108
HIGGINS & KIMBLE,JOINT CANDIDATES CMTE,DEMOCRAT,RIVERSIDE TOWNSHIP,D-2,0,6/22/2020 12:00:00 AM,0,0,109
IRIZARRY  FERNANDO,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,A-1,1,10/29/2019 12:00:00 AM,0,0,110
IRIZARRY  FERNANDO,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,A-1,0,3/15/2017 12:00:00 AM,0,0,111
IRIZARRY  FERNANDO,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,D-1,1,10/29/2019 12:00:00 AM,0,0,112
IRIZARRY  FERNANDO,MUNICIPAL OFFICE,NONPARTISAN,PERTH AMBOY CITY,D-1,0,3/15/2017 12:00:00 AM,0,0,113
KAHN  MARK,MUNICIPAL OFFICE,INDEPENDENT,HAWORTH BOROUGH,A-1,0,6/30/2020 12:00:00 AM,0,0,114
KAHN  MARK,MUNICIPAL OFFICE,INDEPENDENT,HAWORTH BOROUGH,D-1,0,6/30/2020 12:00:00 AM,0,0,115
KELLY  EILEEN P,MUNICIPAL OFFICE,REPUBLICAN,SUMMIT CITY,D-1,0,1/22/2020 12:00:00 AM,0,0,116
KELLY  GAIL,MUNICIPAL OFFICE,REPUBLICAN,FRANKLIN LAKES BOROUGH,A-1,0,6/4/2020 12:00:00 AM,0,0,117
KERWIN  RAYMOND,MUNICIPAL OFFICE,REPUBLICAN,LINCOLN PARK BOROUGH,A-1,0,6/30/2020 12:00:00 AM,0,0,118
KEYES-MALONEY  JENNIFER,MUNICIPAL OFFICE,DEMOCRAT,EWING TOWNSHIP,A-1,0,6/30/2020 12:00:00 AM,0,0,119
LA RONDE CORZO STABILE & MILLER NP DEMOCRATS 2020 CAMPAIGN,JOINT CANDIDATES CMTE,DEMOCRAT,NORTH PLAINFIELD BOROUGH,D-2,0,7/1/2020 12:00:00 AM,0,0,120
LAFORET  WILLIAM,MAYOR,NONPARTISAN,MAHWAH TOWNSHIP,RQ-2018,3,1/31/2019 12:00:00 AM,0,6651.19,121
LAFORET  WILLIAM,MAYOR,NONPARTISAN,MAHWAH TOWNSHIP,RQ-2018,2,11/29/2018 12:00:00 AM,9800,28149.81,122
LAFORET  WILLIAM,MAYOR,NONPARTISAN,MAHWAH TOWNSHIP,RQ-2018,1,11/2/2018 12:00:00 AM,22301,0,123
LAFORET  WILLIAM,MAYOR,NONPARTISAN,MAHWAH TOWNSHIP,RQ-2018,0,10/18/2018 12:00:00 AM,3900,0,124
LAFORET  WILLIAM,MAYOR,NONPARTISAN,MAHWAH TOWNSHIP,D-1,0,9/24/2018 12:00:00 AM,0,0,125
LEAR & HENDRICKS,JOINT CANDIDATES CMTE,NONPARTISAN,CAPE MAY CITY,A-2,0,5/19/2020 12:00:00 AM,0,0,126
LEAR & HENDRICKS,JOINT CANDIDATES CMTE,NONPARTISAN,CAPE MAY CITY,D-2,0,5/19/2020 12:00:00 AM,0,0,127
LEAR & HENDRICKS,JOINT CANDIDATES CMTE,NONPARTISAN,CAPE MAY CITY,DX,0,5/19/2020 12:00:00 AM,0,0,128
LEVINSON  MATTHEW B,MUNICIPAL OFFICE,REPUBLICAN,LINWOOD CITY,A-1,0,6/8/2020 12:00:00 AM,0,0,129
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,A-1,3,5/5/2020 12:00:00 AM,0,0,130
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,A-1,2,5/4/2020 12:00:00 AM,0,0,131
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,A-1,1,4/21/2020 12:00:00 AM,0,0,132
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,A-1,0,4/14/2020 12:00:00 AM,0,0,133
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,CQ-2020,0,4/14/2020 12:00:00 AM,2505,0,134
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,D-1,3,6/17/2020 12:00:00 AM,0,0,135
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,D-1,2,5/7/2020 12:00:00 AM,0,0,136
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,D-1,1,4/14/2020 12:00:00 AM,0,0,137
MALDONADO  JUSTIN J,MAYOR,NONPARTISAN,PERTH AMBOY CITY,D-1,0,3/16/2020 12:00:00 AM,0,0,138
